Tarih,Omerli,Darlik,Elmali,Terkos,Alibey,Buyukcekmece,Sazlidere,Kazandere,Pabucdere,Istrancalar
2001-03-17,0.7537258324382384,0.8427649065880038,0.9124702650182598,0.838168844466798,0.6422634214919603,0.631302116741501,0.6978791078576201,0.35382654998403773,0.4121139418803416,0.4854366987077459
2001-03-18,0.7529269602577874,0.8405151130776795,0.9124702650182598,0.8401973612583349,0.6422634214919603,0.631302116741501,0.7032433616601992,0.3559415590818169,0.41391252649572613,0.4711315358207994
2001-03-19,0.7521280880773362,0.8388277679449361,0.9141454752571446,0.8401973612583349,0.6422634214919603,0.631302116741501,0.6989519586181359,0.3566465621144099,0.4157111111111107,0.4673705755493272
2001-03-20,0.7513292158968851,0.8365779744346117,0.9141454752571446,0.8401973612583349,0.6422634214919603,0.631302116741501,0.6989519586181359,0.35523655604922383,0.41700239999999955,0.44742524554556323
2001-03-21,0.7505303437164339,0.8348906588003934,0.9141454752571446,0.8401973612583349,0.6422634214919603,0.6294371733107693,0.6989519586181359,0.3531719026625029,0.4208762666666661,0.4323245308222009
2001-03-22,0.7497314715359829,0.8320784660766962,0.9141454752571446,0.838168844466798,0.6422634214919603,0.6294371733107693,0.7010976601391675,0.36465340287544706,0.42216755555555496,0.37015977757144813
2001-03-23,0.7481337271750805,0.8287038348082596,0.9200087110932421,0.8401973612583349,0.6431801540579328,0.6294371733107693,0.7021705108996834,0.37457381835114156,0.42493460512820463,0.37722501129408575
2001-03-24,0.7561278195488721,0.8444522517207472,0.9082822394210471,0.8401973612583349,0.6422634214919603,0.631302116741501,0.7000248093786517,0.38328567945310515,0.42839341709401674,0.3238765207119357
2001-03-25,0.7577309344790548,0.8478269419862341,0.9099574496599322,0.8401973612583349,0.6431801540579328,0.631302116741501,0.6968062570971042,0.37396952674066497,0.42839341709401674,0.34580309056439185
2001-03-26,0.7561278195488721,0.8478269419862341,0.9107950547793747,0.838168844466798,0.6422634214919603,0.6294371733107693,0.6978791078576201,0.3775952764035246,0.42839341709401674,0.3531966634359045
2001-03-27,0.7561278195488721,0.847264493608653,0.9107950547793747,0.838168844466798,0.6413466889259878,0.631302116741501,0.6978791078576201,0.3711998760907954,0.430123921367521,0.3503429650111684
2001-03-28,0.7569293770139635,0.8461395968534906,0.9099574496599322,0.836140327675261,0.6276542775971649,0.6294371733107693,0.6968062570971042,0.36691949641473437,0.4322014051282047,0.35488691398719674
2001-03-29,0.7561278195488721,0.8455771484759096,0.9124702650182598,0.836140327675261,0.6149781800076151,0.6275722298800377,0.6948036050821057,0.36465340287544706,0.4337595179487175,0.34892163339049553
2001-03-30,0.7545247046186896,0.8438898033431662,0.9124702650182598,0.836140327675261,0.6149781800076151,0.625707286449306,0.6938022790746065,0.3623873093361598,0.4359786478632474,0.3477963842287875
2001-03-31,0.7545247046186896,0.8422024582104228,0.9124702650182598,0.834111810883724,0.615877339425358,0.625707286449306,0.6958049310896051,0.36087658030996833,0.43654523418803376,0.3128146831094294
2001-04-01,0.7529269602577874,0.8399526647000983,0.9107950547793747,0.8300801588080844,0.6185748176785871,0.6238423430185744,0.6907983010521086,0.3594665742447822,0.43767840683760645,0.3564910901080446
2001-04-02,0.7521280880773362,0.8377028711897738,0.9107950547793747,0.8300801588080844,0.6185748176785871,0.6238423430185744,0.6907983010521086,0.3580565681795961,0.43994475213675177,0.36476594970231313
2001-04-03,0.7521280880773362,0.8354530973451327,0.9091198445404897,0.8280643327702646,0.6185748176785871,0.6219773995878427,0.6907983010521086,0.3566465621144099,0.44055855384615344,0.38596979992872965
2001-04-04,0.7513292158968851,0.8343282202556539,0.9107950547793747,0.8260485067324449,0.6176756582608441,0.6219773995878427,0.6907983010521086,0.3505533133763636,0.4411723555555552,0.39620875239442255
2001-04-05,0.7497314715359829,0.8354530973451327,0.9107950547793747,0.8260485067324449,0.6185748176785871,0.6201124561571111,0.6887956490371101,0.3442586475635285,0.4423999589743585,0.40612055411560555
2001-04-06,0.7465359828141783,0.8360155358898722,0.9107950547793747,0.8220168546568053,0.6185748176785871,0.6201124561571111,0.6907983010521086,0.338467567708498,0.4423999589743585,0.4157892422580973
2001-04-07,0.7441487647690656,0.838265319567355,0.9107950547793747,0.8220168546568053,0.6185748176785871,0.6182475127263795,0.6907983010521086,0.33453232773763003,0.4436275623931618,0.4265750305037934
2001-04-08,0.7409658073755818,0.8388277679449361,0.9074446343016048,0.8200010286189855,0.6185748176785871,0.6163825692956478,0.6907983010521086,0.3293260330014298,0.44424136410256354,0.40353696302585407
2001-04-09,0.7393743286788399,0.8410775614552606,0.9074446343016048,0.8200010286189855,0.6185748176785871,0.6163825692956478,0.6907983010521086,0.32823815809701645,0.44424136410256354,0.3935859439606223
2001-04-10,0.7361994271392768,0.8427649065880038,0.9074446343016048,0.8179852025811657,0.616776498843101,0.6145176258649161,0.6907983010521086,0.32715028319260314,0.4454689675213669,0.3830638117119287
2001-04-11,0.7330272108843537,0.8444522517207472,0.9057694240627198,0.8179852025811657,0.615877339425358,0.6145176258649161,0.6907983010521086,0.3244305959315698,0.44806582564102504,0.3711451345621774
2001-04-12,0.7314411027568922,0.8422024582104228,0.9057694240627198,0.8179852025811657,0.614079020589872,0.6145176258649161,0.6917996270596078,0.33278394375613246,0.44938786324786273,0.36709946655923487
2001-04-13,0.7298581274615109,0.8388277679449361,0.9057694240627198,0.8179852025811657,0.613179861172129,0.6145176258649161,0.6917996270596078,0.33453232773763003,0.45070990085470036,0.35651791409228567
2001-04-14,0.7314411027568922,0.8377028711897738,0.9133078701377021,0.8159693765433459,0.612280701754386,0.6163825692956478,0.6938022790746065,0.33735970744855015,0.45269295726495684,0.35414127513411564
2001-04-15,0.7298581274615109,0.8371404228121927,0.9133078701377021,0.8159693765433459,0.612280701754386,0.6163825692956478,0.6917996270596078,0.33453232773763003,0.4569423521367519,0.3336414696080014
2001-04-16,0.7306480486931615,0.8360155358898722,0.928384762287667,0.8159693765433459,0.612280701754386,0.6201124561571111,0.6928009530671072,0.338467567708498,0.4597752820512819,0.32079889295040226
2001-04-17,0.7314411027568922,0.8354530973451327,0.9124702650182598,0.8220168546568053,0.612280701754386,0.6219773995878427,0.6938022790746065,0.3442586475635285,0.4662493025641025,0.31301416527071596
2001-04-18,0.732234156820623,0.8332033431661751,0.9124702650182598,0.8220168546568053,0.612280701754386,0.6201124561571111,0.6938022790746065,0.34858937141175905,0.4679885897435898,0.2915256073128292
2001-04-19,0.7346133190118153,0.8360155358898722,0.9166582906154722,0.8240326806946251,0.613179861172129,0.6275722298800377,0.6958049310896051,0.34728007676868944,0.4703076393162395,0.2607761536817361
2001-04-20,0.7354063730755459,0.838265319567355,0.9074446343016048,0.8240326806946251,0.615877339425358,0.6275722298800377,0.6958049310896051,0.357351565147003,0.4721435555555557,0.22890976971949073
2001-04-21,0.7346133190118153,0.8377028711897738,0.9015813984655073,0.8240326806946251,0.615877339425358,0.6275722298800377,0.6978791078576201,0.35523655604922383,0.47339970940170956,0.17867693583855765
2001-04-22,0.7354063730755459,0.8360155358898722,0.9015813984655073,0.8240326806946251,0.6176756582608441,0.6275722298800377,0.6978791078576201,0.35186260801943325,0.4765400940170942,0.14005073807550814
2001-04-23,0.7354063730755459,0.8360155358898722,0.9032566087043924,0.8240326806946251,0.6185748176785871,0.6275722298800377,0.6968062570971042,0.3505533133763636,0.4791973401709404,0.09729245833496739
2001-04-24,0.7354063730755459,0.8354530973451327,0.9107950547793747,0.8240326806946251,0.6185748176785871,0.6294371733107693,0.6989519586181359,0.35251725534096806,0.4846567726495729,0.07829445638224927
2001-04-25,0.7346133190118153,0.8337657817109144,0.9116326598988173,0.8260485067324449,0.6285651524470609,0.6294371733107693,0.7010976601391675,0.34858937141175905,0.48683088547008574,0.09620337062036916
2001-04-26,0.7346133190118153,0.8320784660766962,0.9124702650182598,0.8260485067324449,0.632208651846645,0.6294371733107693,0.7021705108996834,0.34486293340456065,0.4882802940170942,0.11142258623613832
2001-04-27,0.7330272108843537,0.8303911504424779,0.9124702650182598,0.8240326806946251,0.633119526696541,0.6294371733107693,0.7032433616601992,0.34123721835836757,0.49117911111111123,0.12435802820626826
2001-04-28,0.732234156820623,0.8281413962635201,0.9124702650182598,0.8220168546568053,0.633119526696541,0.6275722298800377,0.7032433616601992,0.338467567708498,0.49226616410256424,0.13547521149777828
2001-04-29,0.7298581274615109,0.8253292035398231,0.9107950547793747,0.8220168546568053,0.632208651846645,0.6275722298800377,0.7053890631812307,0.33569791705862845,0.49335321709401725,0.14023477098004822
2001-04-30,0.7290682062298603,0.8219545722713865,0.9107950547793747,0.8200010286189855,0.6312977769967489,0.625707286449306,0.7010976601391675,0.33220114909563325,0.49444027008547026,0.1455162097506541
2001-05-01,0.7274883637665592,0.8197048180924287,0.9107950547793747,0.8179852025811657,0.6312977769967489,0.625707286449306,0.7010976601391675,0.3298699704536365,0.4955273230769233,0.1444425712928023
2001-05-02,0.7259085213032581,0.8168926253687315,0.9107950547793747,0.8159693765433459,0.632208651846645,0.625707286449306,0.6978791078576201,0.3266063457403965,0.49661437606837633,0.14668576941797554
2001-05-03,0.724328678839957,0.8146428711897739,0.9107950547793747,0.8159693765433459,0.632208651846645,0.6238423430185744,0.6968062570971042,0.3244305959315698,0.49780025641025666,0.14952809311521698
2001-05-04,0.7227488363766559,0.8107058013765979,0.9057694240627198,0.8139535505055262,0.632208651846645,0.6219773995878427,0.6968062570971042,0.3198848218113429,0.49839319658119685,0.15373521433976242
2001-05-05,0.7219616004296455,0.8090184857423796,0.9057694240627198,0.8119510831558298,0.632208651846645,0.6201124561571111,0.6958049310896051,0.31937973579798434,0.49839319658119685,0.1542618472455588
2001-05-06,0.7195998925886145,0.8056438544739429,0.9057694240627198,0.8099486158061334,0.6285651524470609,0.6182475127263795,0.6948036050821057,0.31704856292543215,0.49780025641025666,0.16459196730326092
2001-05-07,0.7203871285356248,0.8022692232055064,0.9174958957349146,0.8139535505055262,0.6285651524470609,0.6219773995878427,0.6968062570971042,0.3161160937764113,0.4995790769230772,0.18563725043296117
2001-05-08,0.7203871285356248,0.8000194690265487,0.9174958957349146,0.8139535505055262,0.629476027296957,0.6219773995878427,0.6958049310896051,0.3138626353204442,0.5031861282051284,0.21675986303469919
2001-05-09,0.718812656641604,0.797769714847591,0.918333500854357,0.8119510831558298,0.6303869021468529,0.6219773995878427,0.6948036050821057,0.30225213032985776,0.5031861282051284,0.22764853314400352
2001-05-10,0.7180254206945936,0.7955199901671582,0.9133078701377021,0.8119510831558298,0.6312977769967489,0.6201124561571111,0.6917996270596078,0.29964575495759455,0.4995790769230772,0.2369136731185139
2001-05-11,0.7156637128535625,0.7927078466076696,0.9133078701377021,0.807946148456437,0.6312977769967489,0.6182475127263795,0.6917996270596078,0.2972255595573579,0.5063978803418806,0.2410866701605755
2001-05-12,0.7148764769065521,0.7898956440511308,0.9074446343016048,0.8039412137570442,0.6312977769967489,0.6163825692956478,0.6907983010521086,0.2972255595573579,0.5063978803418806,0.2509696106328915
2001-05-13,0.7140923737916219,0.786520953785644,0.9074446343016048,0.8019387464073479,0.6303869021468529,0.6163825692956478,0.6897969750446094,0.29257131988168916,0.507040230769231,0.26139225645902014
2001-05-14,0.7117400644468314,0.783708790560472,0.9066070291821623,0.7979338117079551,0.6276542775971649,0.6145176258649161,0.6867929970221115,0.2886989841635328,0.5083249316239319,0.2741154833639517
2001-05-15,0.710171858216971,0.7803342182890856,0.9049318189432772,0.7959313443582586,0.6276542775971649,0.6126526824341845,0.6858631934859918,0.28624154699944643,0.5089672820512823,0.2860915434673327
2001-05-16,0.7093877551020408,0.7775219764011799,0.9049318189432772,0.7919391004125831,0.6267463316053071,0.6107877390034528,0.6849333899498722,0.283036216752812,0.5089672820512823,0.2811177316552384
2001-05-17,0.7070354457572503,0.7741472959685349,0.9024190035849499,0.7899493238166039,0.6258383856134493,0.6089227955727212,0.6840035864137525,0.2794034918316264,0.5096590444444448,0.26312596865566507
2001-05-18,0.7062540279269602,0.7707726647000983,0.9024190035849499,0.7899493238166039,0.6249304396215916,0.6089227955727212,0.6830737828776328,0.2759132029547357,0.5096590444444448,0.2519831497842791
2001-05-19,0.7054726100966703,0.766835634218289,0.8982309779877374,0.7859697706246456,0.6249304396215916,0.6070578521419895,0.6812141758053936,0.2731352500743191,0.5096590444444448,0.2441094615492616
2001-05-20,0.7054726100966703,0.7628986234021632,0.8965557677488524,0.7839799940286665,0.6194827636704449,0.605192908711258,0.6812141758053936,0.2700011320803876,0.5096590444444448,0.2380287359570925
2001-05-21,0.7015655209452202,0.7606488692232055,0.8990685831071799,0.7839799940286665,0.6185748176785871,0.6033279652805262,0.6802843722692739,0.267009450130751,0.511734331623932,0.22643941658852906
2001-05-22,0.6992212674543501,0.757274237954769,0.8965557677488524,0.7839799940286665,0.6176756582608441,0.6014630218497946,0.6784247651970345,0.263875349445153,0.511734331623932,0.21424214350118526
2001-05-23,0.6984429824561403,0.7538996066863324,0.8965557677488524,0.7819902174326873,0.614079020589872,0.5995980784190629,0.6784247651970345,0.2601778625101466,0.5110425692307695,0.20646675328436764
2001-05-24,0.6968864124597207,0.7505249754178958,0.8915301370321974,0.780000440836708,0.614079020589872,0.5977331349883314,0.6766366805961749,0.2537023996169461,0.5138096188034191,0.20428789876696257
2001-05-25,0.6945515574650912,0.7465879056047198,0.8915301370321974,0.780000440836708,0.612280701754386,0.594003248126868,0.674061837401955,0.24204656410140682,0.5145013811965816,0.1936345327219502
2001-05-26,0.6937732724668815,0.7426508357915438,0.8898549267933125,0.7780106642407288,0.6095832235011569,0.5902733612654048,0.6723452752724751,0.23265713944459937,0.5145013811965816,0.1903652323135296
2001-05-27,0.6906628177586824,0.7398386430678466,0.8898549267933125,0.7760208876447499,0.6086869929414521,0.588408417834673,0.6706287131429951,0.21403599789470673,0.5145013811965816,0.19457490011885742
2001-05-28,0.6860092194772646,0.7353391347099312,0.8890173216738699,0.7740311110487706,0.605102070702633,0.5865434744039414,0.6689121510135153,0.19587064245544694,0.5145013811965816,0.2004510503881753
2001-05-29,0.685233619763695,0.732526941986234,0.8798036653600025,0.770078275233059,0.6042058401429282,0.5828135875424781,0.6689121510135153,0.19289717464190237,0.5131178564102568,0.20383511670385523
2001-05-30,0.6860092194772646,0.7280274336283186,0.8798036653600025,0.7661254394173476,0.601517148463814,0.5809486441117464,0.6689121510135153,0.176346554003725,0.5110425692307695,0.20664993732864695
2001-05-31,0.6805925528105979,0.724652802359882,0.8789660602405601,0.7601961856937801,0.599730545060481,0.5790837006810149,0.6665518820783447,0.16183542043562854,0.5076825811965815,0.2106804956189473
2001-06-01,0.6767302184031507,0.7212781710914454,0.8722652192850202,0.762172603601636,0.599730545060481,0.5772187572502832,0.6657651257666212,0.14072831181890194,0.507040230769231,0.21315152783811758
2001-06-02,0.6759577515216613,0.71677866273353,0.8722652192850202,0.7601961856937801,0.5952786808423396,0.5753538138195515,0.6634048568314506,0.12430224194726051,0.507040230769231,0.21543428285144384
2001-06-03,0.6744190834228428,0.712841592920354,0.8714276141655777,0.7582197677859243,0.593497935155083,0.5734888703888199,0.6618313442080036,0.12347546902035085,0.5057555299145302,0.21406812714772255
