DATE,GENERAL_DAM_OCCUPANCY_RATE,GENERAL_DAM_RESERVED_WATER
2014-02-12,0.24566473988439308,0.24583866837387963
2014-02-13,0.2437750111160516,0.24327784891165172
2014-02-14,0.24255224544241888,0.24199743918053773
2014-02-15,0.24232992441084927,0.24199743918053773
2014-02-16,0.240884837705647,0.2407170294494238
2014-02-17,0.23921742996887507,0.23943661971830982
2014-02-18,0.23777234326367275,0.2381562099871959
2014-02-19,0.23599377501111607,0.23559539052496797
2014-02-20,0.23499333036905296,0.23559539052496797
2014-02-21,0.23299244108492667,0.23303457106274006
2014-02-22,0.23110271231658513,0.23047375160051214
2014-02-23,0.22943530457981326,0.22919334186939816
2014-02-24,0.22976878612716767,0.22919334186939816
2014-02-25,0.22999110715873722,0.23047375160051214
2014-02-26,0.22854602045353495,0.22919334186939816
2014-02-27,0.22754557581147178,0.22791293213828423
2014-02-28,0.2257670075589151,0.22535211267605632
2014-03-01,0.22487772343263673,0.22535211267605632
2014-03-02,0.22398843930635842,0.22407170294494239
2014-03-03,0.2224321920853713,0.2227912932138284
2014-03-04,0.22120942641173857,0.22151088348271447
2014-03-05,0.22009782125389066,0.2202304737516005
2014-03-06,0.21887505558025794,0.21895006402048656
2014-03-07,0.21820809248554912,0.21766965428937257
2014-03-08,0.2159848821698533,0.21638924455825864
2014-03-09,0.21809693196976437,0.21766965428937257
2014-03-10,0.22187638950644734,0.22151088348271447
2014-03-11,0.2600044464206315,0.25992317541613313
2014-03-12,0.2851267229879947,0.2855313700384123
2014-03-13,0.2912405513561583,0.29193341869398204
2014-03-14,0.2939084037349934,0.29449423815620995
2014-03-15,0.2944642063139173,0.29449423815620995
2014-03-16,0.29524232992441085,0.29577464788732394
2014-03-17,0.2959092930191196,0.29577464788732394
2014-03-18,0.29524232992441085,0.29577464788732394
2014-03-19,0.2941307247665629,0.29449423815620995
2014-03-20,0.2951311694086261,0.29577464788732394
2014-03-21,0.29546465095598046,0.29577464788732394
2014-03-22,0.29557581147176526,0.29577464788732394
2014-03-23,0.29435304579813254,0.29449423815620995
2014-03-24,0.2934637616718542,0.293213828425096
2014-03-25,0.2919075144508671,0.29193341869398204
2014-03-26,0.2905735882614496,0.2906530089628681
2014-03-27,0.289795464650956,0.2893725992317541
2014-03-28,0.2886838594931081,0.2880921895006402
2014-03-29,0.28857269897732324,0.2880921895006402
2014-03-30,0.2873499333036905,0.2868117797695262
2014-03-31,0.2861271676300578,0.2868117797695262
2014-04-01,0.28479324144064033,0.2855313700384123
2014-04-02,0.2823477100933749,0.28297055057618437
2014-04-03,0.2812361049355269,0.2816901408450704
2014-04-04,0.2812361049355269,0.2816901408450704
2014-04-05,0.27890173410404623,0.27912932138284247
2014-04-06,0.27690084481992,0.27656850192061455
2014-04-07,0.2764562027567808,0.27656850192061455
2014-04-08,0.27378835037794574,0.27400768245838664
2014-04-09,0.27212094264117387,0.2727272727272727
2014-04-10,0.269897732325478,0.2701664532650448
2014-04-11,0.2707870164517564,0.2714468629961587
2014-04-12,0.26889728768341487,0.2688860435339308
2014-04-13,0.2673410404624278,0.2676056338028169
2014-04-14,0.26600711427301027,0.26632522407170295
2014-04-15,0.264006224988884,0.26376440460947503
2014-04-16,0.2617830146731881,0.2612035851472471
2014-04-17,0.2600044464206315,0.25992317541613313
2014-04-18,0.2588928412627835,0.2586427656850192
2014-04-19,0.25611382836816365,0.2560819462227913
2014-04-20,0.25355713650511336,0.2535211267605634
2014-04-21,0.2521120497999111,0.2522407170294494
2014-04-22,0.25066696309470876,0.25096030729833546
2014-04-23,0.24755446865273456,0.24711907810499356
2014-04-24,0.24644286349488664,0.24711907810499356
2014-04-25,0.2438861716318364,0.24455825864276565
2014-04-26,0.24132947976878616,0.2407170294494238
2014-04-27,0.23899510893730547,0.23943661971830982
2014-04-28,0.2385504668741663,0.2381562099871959
2014-04-29,0.23699421965317918,0.2368758002560819
2014-04-30,0.23365940417963538,0.234314980793854
2014-05-01,0.23388172521120498,0.234314980793854
2014-05-02,0.2322143174744331,0.23175416133162607
2014-05-03,0.23065807025344598,0.23047375160051214
2014-05-04,0.2287683414851045,0.22919334186939816
2014-05-05,0.22710093374833262,0.22663252240717024
2014-05-06,0.22632281013783906,0.22663252240717024
2014-05-07,0.224766562916852,0.22535211267605632
2014-05-08,0.22276567363272565,0.2227912932138284
2014-05-09,0.22143174744330818,0.22151088348271447
2014-05-10,0.227990217874611,0.22791293213828423
2014-05-11,0.23310360160071147,0.23303457106274006
2014-05-12,0.2341040462427746,0.234314980793854
2014-05-13,0.2342152067585594,0.234314980793854
2014-05-14,0.23310360160071147,0.23303457106274006
2014-05-15,0.23154735437972435,0.23175416133162607
2014-05-16,0.23010226767452202,0.23047375160051214
2014-05-17,0.2289906625166741,0.22919334186939816
2014-05-18,0.2265451311694086,0.22663252240717024
2014-05-19,0.22421076033792797,0.22407170294494239
2014-05-20,0.2226545131169409,0.2227912932138284
2014-05-21,0.2205424633170298,0.2202304737516005
2014-05-22,0.21854157403290353,0.21895006402048656
2014-05-23,0.21565140062249893,0.21510883482714466
2014-05-24,0.21298354824366383,0.21254801536491674
2014-05-25,0.2105380168963984,0.20998719590268883
2014-05-26,0.20898176967541132,0.2087067861715749
2014-05-27,0.20642507781236108,0.20614596670934698
2014-05-28,0.20364606491774123,0.20358514724711907
2014-05-29,0.20142285460204534,0.20102432778489115
2014-05-30,0.1987550022232103,0.19846350832266324
2014-05-31,0.19664295242329927,0.19718309859154926
2014-06-01,0.19519786571809694,0.19462227912932134
2014-06-02,0.19497554468652734,0.19462227912932134
2014-06-03,0.19364161849710987,0.1933418693982074
2014-06-04,0.19164072921298358,0.19206145966709343
2014-06-05,0.19164072921298358,0.19206145966709343
2014-06-06,0.207536682970209,0.2074263764404609
2014-06-07,0.210760337927968,0.2112676056338028
2014-06-08,0.2105380168963984,0.20998719590268883
2014-06-09,0.2106491774121832,0.2112676056338028
2014-06-10,0.2086482881280569,0.2087067861715749
2014-06-11,0.20675855935971543,0.2074263764404609
2014-06-12,0.20531347265451316,0.204865556978233
2014-06-13,0.20186749666518455,0.20230473751600508
2014-06-14,0.20053357047576698,0.20102432778489115
2014-06-15,0.19764339706536238,0.19718309859154926
2014-06-16,0.19475322365495779,0.19462227912932134
2014-06-17,0.19441974210760343,0.19462227912932134
2014-06-18,0.1926411738550467,0.19206145966709343
2014-06-19,0.19075144508670522,0.1907810499359795
2014-06-20,0.19008448199199646,0.1895006402048655
2014-06-21,0.18775011116051582,0.18822023047375158
2014-06-22,0.18708314806580706,0.1869398207426376
2014-06-23,0.18452645620275682,0.18437900128040968
2014-06-24,0.1833036905291241,0.18309859154929575
2014-06-25,0.1798577145397955,0.1792573623559539
2014-06-26,0.17685638061360603,0.176696542893726
2014-06-27,0.1724099599822143,0.1728553137003841
2014-06-28,0.16774121831925298,0.16773367477592827
2014-06-29,0.1659626500666963,0.16645326504481434
2014-06-30,0.1630724766562917,0.16261203585147244
2014-07-01,0.16129390840373503,0.1613316261203585
2014-07-02,0.1596265006669631,0.16005121638924452
2014-07-03,0.1565140062249889,0.15620998719590268
2014-07-04,0.1544019564250778,0.1549295774647887
2014-07-05,0.1530680302356603,0.15364916773367476
2014-07-06,0.1501778568252557,0.14980793854033286
2014-07-07,0.1481769675411294,0.14852752880921893
2014-07-08,0.14573143619386397,0.14596670934699102
2014-07-09,0.14428634948866165,0.1446862996158771
2014-07-10,0.14095153401511784,0.1408450704225352
2014-07-11,0.138728323699422,0.13828425096030728
2014-07-12,0.13594931080480216,0.13572343149807936
2014-07-13,0.134948866162739,0.13444302176696543
2014-07-14,0.1321698532681192,0.13188220230473752
2014-07-15,0.13028012449977772,0.13060179257362353
2014-07-16,0.12794575366829702,0.12804097311139562
2014-07-17,0.12616718541574035,0.1267605633802817
2014-07-18,0.1238328145842597,0.12419974391805376
2014-07-19,0.12216540684748779,0.12163892445582587
2014-07-20,0.12227656736327257,0.1229193341869398
2014-07-21,0.12094264117385504,0.12035851472471192
2014-07-22,0.12272120942641175,0.1229193341869398
2014-07-23,0.12049799911071589,0.12035851472471192
2014-07-24,0.11860827034237441,0.11907810499359796
2014-07-25,0.11716318363717208,0.11651728553137004
2014-07-26,0.11605157847932417,0.11651728553137004
2014-07-27,0.11416184971098266,0.11395646606914213
2014-07-28,0.11271676300578036,0.11267605633802817
2014-07-29,0.11138283681636284,0.11139564660691421
2014-07-30,0.10993775011116054,0.11011523687580026
2014-07-31,0.10827034237438864,0.1088348271446863
2014-08-01,0.10649177412183196,0.10627400768245839
2014-08-02,0.10437972432192087,0.10371318822023047
2014-08-03,0.10471320586927525,0.10499359795134443
2014-08-04,0.10626945309026238,0.10627400768245839
2014-08-05,0.10549132947976882,0.10499359795134443
2014-08-06,0.10315695864828815,0.10371318822023047
2014-08-07,0.10060026678523791,0.10115236875800256
2014-08-08,0.10404624277456646,0.10371318822023047
2014-08-09,0.10437972432192087,0.10371318822023047
2014-08-10,0.10460204535349045,0.10499359795134443
2014-08-11,0.1041574032903513,0.10371318822023047
2014-08-12,0.10337927967985773,0.10371318822023047
2014-08-13,0.10237883503779459,0.10243277848911651
2014-08-14,0.09971098265895957,0.0998719590268886
2014-08-15,0.09771009337483326,0.09731113956466068
2014-08-16,0.09481991996442866,0.09475032010243277
2014-08-17,0.09370831480658072,0.09346991037131881
2014-08-18,0.09337483325922637,0.09346991037131881
2014-08-19,0.09092930191196087,0.0909090909090909
2014-08-20,0.08937305469097377,0.08962868117797694
2014-08-21,0.08826144953312585,0.08834827144686298
2014-08-22,0.08648288128056915,0.08578745198463507
2014-08-23,0.08592707870164519,0.08578745198463507
2014-08-24,0.08370386838594933,0.08322663252240715
2014-08-25,0.08281458425967096,0.08322663252240715
2014-08-26,0.08014673188083594,0.08066581306017927
2014-08-27,0.079035126722988,0.07938540332906531
2014-08-28,0.07736771898621612,0.0768245838668374
2014-08-29,0.07525566918630504,0.07554417413572344
2014-08-30,0.07347710093374836,0.07298335467349552
2014-08-31,0.07203201422854603,0.07170294494238157
2014-09-01,0.07014228546020455,0.07042253521126761
2014-09-02,0.06925300133392619,0.06914212548015365
2014-09-03,0.06780791462872389,0.0678617157490397
2014-09-04,0.06714095153401513,0.06658130601792574
2014-09-05,0.06614050689195199,0.06658130601792574
2014-09-06,0.06502890173410407,0.06530089628681178
2014-09-07,0.06869719875500226,0.06914212548015365
2014-09-08,0.06836371720764785,0.0678617157490397
2014-09-09,0.06880835927078703,0.06914212548015365
2014-09-10,0.06747443308136951,0.0678617157490397
2014-09-11,0.0656958648288128,0.06530089628681178
2014-09-12,0.06402845709204093,0.06402048655569782
2014-09-13,0.06302801244997779,0.06274007682458387
2014-09-14,0.06124944419742111,0.06145966709346991
2014-09-15,0.05980435749221878,0.06017925736235595
2014-09-16,0.05847043130280126,0.05889884763124199
2014-09-17,0.05869275233437084,0.05889884763124199
2014-09-18,0.06814139617607827,0.0678617157490397
2014-09-19,0.0908181413961761,0.0909090909090909
2014-09-20,0.09682080924855492,0.09731113956466068
2014-09-21,0.09759893285904848,0.09731113956466068
2014-09-22,0.09704313028012453,0.09731113956466068
2014-09-23,0.09626500666963096,0.09603072983354673
2014-09-24,0.09771009337483326,0.09731113956466068
2014-09-25,0.09793241440640289,0.09731113956466068
2014-09-26,0.09771009337483326,0.09731113956466068
2014-09-27,0.09971098265895957,0.0998719590268886
2014-09-28,0.12472209871053806,0.12419974391805376
2014-09-29,0.14339706536238334,0.1434058898847631
2014-09-30,0.14884393063583817,0.14852752880921893
2014-10-01,0.15028901734104044,0.14980793854033286
2014-10-02,0.14973321476211654,0.14980793854033286
2014-10-03,0.1480658070253446,0.14852752880921893
2014-10-04,0.14728768341485104,0.147247119078105
2014-10-05,0.14606491774121833,0.14596670934699102
2014-10-06,0.1469542018674967,0.147247119078105
2014-10-07,0.14539795464650962,0.14596670934699102
2014-10-08,0.14395286794130724,0.1434058898847631
2014-10-09,0.14306358381502893,0.1434058898847631
2014-10-10,0.14195197865718095,0.14212548015364918
2014-10-11,0.1415073365940418,0.1408450704225352
2014-10-12,0.14117385504668745,0.1408450704225352
2014-10-13,0.14039573143619388,0.1408450704225352
2014-10-14,0.1393952867941307,0.13956466069142126
2014-10-15,0.13895064473099156,0.13956466069142126
2014-10-16,0.13761671854157403,0.13700384122919335
2014-10-17,0.13706091596265008,0.13700384122919335
2014-10-18,0.13761671854157403,0.13700384122919335
2014-10-19,0.13683859493108053,0.13700384122919335
2014-10-20,0.13594931080480216,0.13572343149807936
2014-10-21,0.135504668741663,0.13572343149807936
2014-10-22,0.13461538461538464,0.13444302176696543
2014-10-23,0.13305913739439756,0.13316261203585145
2014-10-24,0.13261449533125835,0.13316261203585145
2014-10-25,0.1408403734993331,0.1408450704225352
2014-10-26,0.1680746998666074,0.16773367477592827
2014-10-27,0.20186749666518455,0.20230473751600508
2014-10-28,0.217207647843486,0.21766965428937257
2014-10-29,0.22687861271676302,0.22663252240717024
2014-10-30,0.23588261449533127,0.23559539052496797
2014-10-31,0.25911516229435305,0.2586427656850192
2014-11-01,0.28023566029346375,0.28040973111395645
2014-11-02,0.2886838594931081,0.2893725992317541
2014-11-03,0.2933526011560694,0.293213828425096
2014-11-04,0.29713205869275233,0.29705505761843787
2014-11-05,0.29879946642952426,0.29833546734955185
2014-11-06,0.3025789239662072,0.3021766965428937
2014-11-07,0.3033570475767008,0.3034571062740077
2014-11-08,0.3028012449977768,0.3034571062740077
2014-11-09,0.3020231213872832,0.3021766965428937
2014-11-10,0.3023566029346376,0.3021766965428937
2014-11-11,0.3023566029346376,0.3021766965428937
2014-11-12,0.3025789239662072,0.3021766965428937
2014-11-13,0.3031347265451312,0.3034571062740077
2014-11-14,0.30424633170297916,0.3047375160051216
2014-11-15,0.3065807025344598,0.3072983354673495
2014-11-16,0.30802578923966206,0.30857874519846346
2014-11-17,0.3084704313028013,0.30857874519846346
2014-11-18,0.3088039128501556,0.30857874519846346
2014-11-19,0.3095820364606492,0.30985915492957744
2014-11-20,0.3135838150289017,0.3137003841229193
2014-11-21,0.3174744330813695,0.3175416133162612
2014-11-22,0.32147621164962203,0.32138284250960303
2014-11-23,0.3224766562916852,0.322663252240717
2014-11-24,0.32558915073365946,0.32522407170294493
2014-11-25,0.3357047576700756,0.3354673495518566
2014-11-26,0.35626945309026237,0.35595390524967985
2014-11-27,0.3755002223210316,0.37516005121638923
2014-11-28,0.3829479768786127,0.382842509603073
2014-11-29,0.38928412627834597,0.38924455825864274
2014-11-30,0.39261894175188977,0.3930857874519846
2014-12-01,0.40084481991996446,0.4007682458386684
2014-12-02,0.40873721654068473,0.40845070422535207
2014-12-03,0.41373943975100047,0.4135723431498079
2014-12-04,0.418297020898177,0.4186939820742637
2014-12-05,0.42418852823477105,0.42381562099871956
2014-12-06,0.42763450422409965,0.4276568501920614
2014-12-07,0.43041351711871945,0.43021766965428937
2014-12-08,0.4354157403290352,0.4353393085787452
2014-12-09,0.44219653179190754,0.4417413572343149
2014-12-10,0.44653179190751446,0.44686299615877073
2014-12-11,0.4502000889284127,0.4507042253521127
2014-12-12,0.45464650955980446,0.45454545454545453
2014-12-13,0.46387283236994226,0.4635083226632522
2014-12-14,0.46920853712761224,0.469910371318822
2014-12-15,0.4755446865273455,0.4763124199743917
2014-12-16,0.4789906625166741,0.4788732394366197
2014-12-17,0.48121387283237005,0.48143405889884755
2014-12-18,0.4862160960426857,0.4865556978233034
2014-12-19,0.4916629613161405,0.4916773367477592
2014-12-20,0.49499777678968426,0.49551856594110116
2014-12-21,0.49666518452645625,0.49679897567221504
2014-12-22,0.5031124944419743,0.5032010243277849
2014-12-23,0.5057803468208093,0.5057618437900129
2014-12-24,0.5078923966207204,0.5083226632522407
2014-12-25,0.5097821253890619,0.5096030729833547
2014-12-26,0.5124499777678968,0.5121638924455826
2014-12-27,0.5164517563361494,0.5172855313700384
2014-12-28,0.5272343263672744,0.5275288092189501
2014-12-29,0.5300133392618942,0.530089628681178
2014-12-30,0.5600266785237884,0.5608194622279129
2014-12-31,0.5733659404179636,0.5736235595390525
2015-01-01,0.639284126278346,0.6402048655569782
2015-01-02,0.6680746998666074,0.6683738796414853
2015-01-03,0.6760782570031125,0.676056338028169
2015-01-04,0.6816362827923522,0.6824583866837388
2015-01-05,0.6985326811916409,0.6991037131882203
2015-01-06,0.7108714984437529,0.7106274007682458
2015-01-07,0.7206536238328146,0.7208706786171575
2015-01-08,0.7265451311694087,0.7272727272727273
2015-01-09,0.7286571809693198,0.7285531370038413
2015-01-10,0.7296576256113829,0.7298335467349552
2015-01-11,0.7318808359270789,0.7323943661971831
2015-01-12,0.7428857269897733,0.7426376440460948
2015-01-13,0.8010226767452202,0.8015364916773368
2015-01-14,0.8186971987550022,0.8194622279129321
2015-01-15,0.82536682970209,0.8258642765685019
2015-01-16,0.8311471765228992,0.8309859154929577
2015-01-17,0.8347043130280126,0.8348271446862996
2015-01-18,0.8354824366385061,0.8361075544174136
2015-01-19,0.8370386838594932,0.8373879641485276
2015-01-20,0.8345931525122278,0.8348271446862996
2015-01-21,0.8378168074699867,0.8386683738796415
2015-01-22,0.8383726100489107,0.8386683738796415
2015-01-23,0.8383726100489107,0.8386683738796415
2015-01-24,0.8391507336594042,0.8399487836107554
2015-01-25,0.8393730546909738,0.8399487836107554
